real_name,x1,x2,x3,real_name,obj_1,obj_2,obj_1_sd,obj_2_sd,pf_obj_2
gen=80_member=2966_pso,-1.0444,-0.122672,-0.928245,gen=80_member=2966_pso,-16.3955,-5.97268,0.0,0.0,1
gen=80_member=2968_pso,-1.03142,-0.277438,-1.02484,gen=80_member=2968_pso,-16.1634,-6.55438,0.0,0.0,1
gen=81_member=3077_pso,-1.03103,-0.22235,-0.977472,gen=81_member=3077_pso,-16.2815,-6.21468,0.0,0.0,1
gen=81_member=3080_pso,-0.12105,0.0647974,-0.778599,gen=81_member=3080_pso,-18.2825,-1.16562,0.0,0.0,1
gen=82_member=3102_pso,-0.97644,-0.884592,-1.12034,gen=82_member=3102_pso,-15.1999,-9.15175,0.0,0.0,1
gen=82_member=3149_pso,0.0726154,0.0317412,-1.10401,gen=82_member=3149_pso,-17.8608,-3.60333,0.0,0.0,1
gen=82_member=3155_pso,-1.02217,-0.922933,-1.06401,gen=82_member=3155_pso,-15.1374,-9.58142,0.0,0.0,1
gen=82_member=3196_pso,-1.14648,-0.997912,-1.14584,gen=82_member=3196_pso,-14.7581,-10.9402,0.0,0.0,1
gen=83_member=3268_pso,-0.0419484,0.0891592,-0.61135,gen=83_member=3268_pso,-18.6425,-0.231102,0.0,0.0,1
gen=83_member=3296_pso,-1.06958,-0.220123,-1.04687,gen=83_member=3296_pso,-16.1119,-6.92272,0.0,0.0,1
gen=85_member=3454_pso,-0.95327,-0.159948,-1.01503,gen=85_member=3454_pso,-16.3845,-5.95136,0.0,0.0,1
gen=86_member=3536_pso,-0.977936,-0.00215627,-0.797504,gen=86_member=3536_pso,-16.7492,-4.62841,0.0,0.0,1
gen=86_member=3538_pso,-1.10477,-1.12413,-1.10006,gen=86_member=3538_pso,-14.5973,-11.4173,0.0,0.0,1
gen=86_member=3587_pso,-1.05806,-0.291985,-1.01078,gen=86_member=3587_pso,-16.1315,-6.62109,0.0,0.0,1
gen=87_member=3609_pso,-1.15614,-0.529606,-1.12914,gen=87_member=3609_pso,-15.5467,-7.8689,0.0,0.0,1
gen=87_member=3682_pso,-0.0461332,0.0403018,-0.751857,gen=87_member=3682_pso,-18.4803,-1.10389,0.0,0.0,1
gen=89_member=3814_pso,-1.08812,-0.43092,-1.05816,gen=89_member=3814_pso,-15.8703,-7.2076,0.0,0.0,1
gen=89_member=3823_pso,0.00854371,0.0104282,-0.841143,gen=89_member=3823_pso,-18.4246,-1.88418,0.0,0.0,1
gen=89_member=3847_pso,0.0540388,0.0838589,-0.686431,gen=89_member=3847_pso,-18.5108,-0.610789,0.0,0.0,1
gen=89_member=3867_pso,0.0458429,0.00966237,-0.736393,gen=89_member=3867_pso,-18.5372,-1.05128,0.0,0.0,1
gen=89_member=3871_pso,-0.185176,0.00531137,0.480155,gen=89_member=3871_pso,-18.7206,1.35126,0.0,0.0,1
gen=89_member=3878_pso,-1.06863,-0.677064,-1.05514,gen=89_member=3878_pso,-15.5468,-8.00566,0.0,0.0,1
gen=90_member=3903_pso,0.0868027,0.0409223,-0.78758,gen=90_member=3903_pso,-18.3507,-1.29782,0.0,0.0,1
gen=90_member=3959_pso,0.227709,-0.0350226,-1.11047,gen=90_member=3959_pso,-17.5572,-3.37805,0.0,0.0,1
gen=90_member=3986_pso,-0.142038,0.0796865,-0.779568,gen=90_member=3986_pso,-18.2289,-1.1316,0.0,0.0,1
gen=90_member=3998_pso,-0.00847538,0.103668,-0.643792,gen=90_member=3998_pso,-18.5714,-0.424609,0.0,0.0,1
gen=90_member=3999_pso,-1.0017,-0.150177,-0.935843,gen=90_member=3999_pso,-16.4394,-5.72333,0.0,0.0,1
gen=91_member=4002_pso,-0.030245,0.0914094,-0.672067,gen=91_member=4002_pso,-18.5407,-0.554844,0.0,0.0,1
gen=91_member=4014_pso,-1.06612,-0.291215,-1.01163,gen=91_member=4014_pso,-16.1183,-6.67017,0.0,0.0,1
gen=91_member=4029_pso,0.212338,-0.0173208,-1.14161,gen=91_member=4029_pso,-17.5413,-3.49473,0.0,0.0,1
gen=91_member=4054_pso,-0.146379,0.0604912,-0.900952,gen=91_member=4054_pso,-18.0359,-2.1129,0.0,0.0,1
gen=91_member=4077_pso,-1.12378,-0.450894,-1.22403,gen=91_member=4077_pso,-15.5529,-7.42615,0.0,0.0,1
gen=91_member=4099_pso,-0.122021,0.049975,-0.83104,gen=91_member=4099_pso,-18.2059,-1.58397,0.0,0.0,1
gen=92_member=4103_pso,-1.02089,-0.915873,-1.0713,gen=92_member=4103_pso,-15.1446,-9.5521,0.0,0.0,1
gen=92_member=4111_pso,0.0337316,0.13994,-0.989859,gen=92_member=4111_pso,-17.904,-2.84452,0.0,0.0,1
gen=92_member=4180_pso,-0.132578,0.0558442,-0.725879,gen=92_member=4180_pso,-18.3614,-0.804872,0.0,0.0,1
gen=92_member=4190_pso,-1.05205,-0.878223,-1.11111,gen=92_member=4190_pso,-15.1359,-9.59702,0.0,0.0,1
gen=93_member=4213_pso,-1.06211,-0.650917,-1.08652,gen=93_member=4213_pso,-15.5569,-7.98493,0.0,0.0,1
gen=93_member=4288_pso,-0.928736,-0.194995,-0.996267,gen=93_member=4288_pso,-16.4338,-5.59458,0.0,0.0,1
gen=93_member=4299_pso,-0.0443055,0.0193474,-0.865334,gen=93_member=4299_pso,-18.3142,-2.00227,0.0,0.0,1
gen=94_member=4302_pso,-1.07635,-0.590856,-1.0731,gen=94_member=4302_pso,-15.6496,-7.71103,0.0,0.0,1
gen=94_member=4304_pso,0.0473653,0.0687407,-1.07717,gen=94_member=4304_pso,-17.8928,-3.47664,0.0,0.0,1
gen=94_member=4353_pso,0.0267856,0.0422775,-1.04429,gen=94_member=4353_pso,-18.0141,-3.37015,0.0,0.0,1
gen=95_member=4410_pso,-1.00434,-0.292276,-1.12057,gen=95_member=4410_pso,-16.0449,-6.82767,0.0,0.0,1
gen=95_member=4427_pso,-1.01051,-0.280932,-1.00943,gen=95_member=4427_pso,-16.2172,-6.30683,0.0,0.0,1
gen=95_member=4428_pso,0.0415036,0.0588973,0.0149508,gen=95_member=4428_pso,-19.7361,0.218247,0.0,0.0,1
gen=95_member=4460_pso,-1.09849,-1.06926,-0.975608,gen=95_member=4460_pso,-14.8459,-10.4405,0.0,0.0,1
gen=95_member=4492_pso,0.0168007,0.0130887,-0.919404,gen=95_member=4492_pso,-18.2777,-2.50213,0.0,0.0,1
gen=96_member=4548_pso,-0.11135,0.0168768,-0.846818,gen=96_member=4548_pso,-18.219,-1.7736,0.0,0.0,1
gen=96_member=4550_pso,-0.0438147,0.0459663,-0.650998,gen=96_member=4550_pso,-18.6502,-0.485599,0.0,0.0,1
gen=96_member=4596_pso,-1.02445,-0.202624,-0.944798,gen=96_member=4596_pso,-16.3578,-5.92041,0.0,0.0,1
gen=96_member=4598_pso,-0.939156,-0.082599,-0.934501,gen=96_member=4598_pso,-16.5708,-5.29499,0.0,0.0,1
gen=97_member=4611_pso,-0.0327075,0.0316507,-0.671788,gen=97_member=4611_pso,-18.6509,-0.637404,0.0,0.0,1
gen=97_member=4626_pso,-0.979427,-0.168449,-0.918965,gen=97_member=4626_pso,-16.4931,-5.40404,0.0,0.0,1
gen=97_member=4627_pso,-1.08957,-0.809435,-1.03759,gen=97_member=4627_pso,-15.3085,-8.88677,0.0,0.0,1
gen=97_member=4648_pso,-0.84469,0.0363211,-0.950944,gen=97_member=4648_pso,-16.7112,-4.71831,0.0,0.0,1
gen=98_member=4701_pso,-0.0344311,-0.0101804,-0.671592,gen=98_member=4701_pso,-18.6714,-0.671443,0.0,0.0,1
gen=98_member=4711_pso,-1.01913,-0.362239,-1.0893,gen=98_member=4711_pso,-16.0034,-6.87343,0.0,0.0,1
gen=98_member=4723_pso,-0.859488,-0.152578,-0.996738,gen=98_member=4723_pso,-16.5717,-5.0586,0.0,0.0,1
gen=98_member=4752_pso,-0.0837457,0.0126594,-0.797624,gen=98_member=4752_pso,-18.3573,-1.43031,0.0,0.0,1
gen=98_member=4763_pso,-0.797849,-0.0304014,-0.877168,gen=98_member=4763_pso,-16.9142,-3.75961,0.0,0.0,1
gen=98_member=4781_pso,0.000331712,-0.0207434,-0.929037,gen=98_member=4781_pso,-18.2625,-2.60381,0.0,0.0,1
gen=98_member=4785_pso,-1.08181,-0.390827,-1.07563,gen=98_member=4785_pso,-15.8991,-7.20748,0.0,0.0,1
gen=99_member=4804_pso,-1.09859,-0.453611,-1.074,gen=99_member=4804_pso,-15.8045,-7.37562,0.0,0.0,1
gen=99_member=4847_pso,-0.0349768,0.0343892,-0.766079,gen=99_member=4847_pso,-18.4805,-1.22913,0.0,0.0,1
gen=99_member=4876_pso,-1.02668,-0.956754,-1.12035,gen=99_member=4876_pso,-15.0006,-10.106,0.0,0.0,1
gen=99_member=4882_pso,-0.994539,-0.149187,-0.868787,gen=99_member=4882_pso,-16.5617,-5.12069,0.0,0.0,1
gen=100_member=4924_pso,-0.0172472,0.0886017,-0.628883,gen=100_member=4924_pso,-18.6283,-0.354639,0.0,0.0,1
gen=100_member=4927_pso,-0.107927,0.109107,-0.825003,gen=100_member=4927_pso,-18.1645,-1.46641,0.0,0.0,1
gen=100_member=4935_pso,-1.13406,-0.418617,-1.09382,gen=100_member=4935_pso,-15.7641,-7.48569,0.0,0.0,1
gen=100_member=4940_pso,-1.01998,-0.864224,-1.08395,gen=100_member=4940_pso,-15.2324,-9.18086,0.0,0.0,1
gen=100_member=4966_pso,-1.00188,-0.903651,-1.01067,gen=100_member=4966_pso,-15.26,-8.94662,0.0,0.0,1
gen=100_member=4973_pso,-0.0256959,0.0774187,-0.633818,gen=100_member=4973_pso,-18.6393,-0.380229,0.0,0.0,1
